audit_id,schedule_id,algorithm_id,strategy_id,active_unique_carrier
locked_terminal_v1,equal_active_strategy,heaviest_safe_first,UUP__momentum_60__trend_100__h20__unit__signal_flip__vol_target_10,false
locked_terminal_v1,equal_active_strategy,heaviest_safe_first,XLE__mean_reversion_5__always__h20__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,heaviest_safe_first,XLF__momentum_60__always__h20__unit__signal_flip__notional_cap_1,true
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,DIA__momentum_20__always__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,EEM__mean_reversion_5__always__h20__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,EFA__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,EMB__momentum_20__trend_100__h20__unit__horizon__vol_target_10,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,EWZ__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,FXE__momentum_60__always__h20__unit__signal_flip__vol_target_10,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,FXI__mean_reversion_5__always__h5__half__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,GDX__mean_reversion_5__trend_100__h20__unit__signal_flip__vol_target_10,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,GLD__momentum_60__trend_100__h20__unit__horizon__vol_target_10,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,HYG__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,IEF__momentum_60__trend_100__h20__unit__horizon__vol_target_10,true
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,IWM__momentum_60__trend_100__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,IYR__momentum_60__trend_100__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,KRE__mean_reversion_5__trend_100__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,LQD__momentum_60__trend_100__h20__unit__horizon__vol_target_10,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,QQQ__momentum_60__always__h20__unit__horizon__notional_cap_1,true
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,SHY__momentum_20__always__h20__half__horizon__vol_target_10,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,SLV__momentum_20__trend_100__h5__unit__horizon__vol_target_10,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,SPY__momentum_60__trend_100__h20__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,TLT__mean_reversion_5__always__h20__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,UNG__momentum_60__trend_100__h20__unit__signal_flip__vol_target_10,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,USO__momentum_60__always__h5__half__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,UUP__momentum_60__trend_100__h20__unit__signal_flip__vol_target_10,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,XLE__mean_reversion_5__always__h20__half__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,multistart_random_deletion,XLF__momentum_60__always__h20__unit__signal_flip__notional_cap_1,true
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,DIA__momentum_20__always__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,EEM__mean_reversion_5__always__h20__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,EFA__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,EMB__momentum_20__trend_100__h20__unit__horizon__vol_target_10,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,EWZ__mean_reversion_5__always__h20__half__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,FXE__momentum_60__always__h20__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,FXI__mean_reversion_5__always__h20__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,GDX__mean_reversion_5__trend_100__h20__half__horizon__vol_target_10,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,GLD__momentum_60__trend_100__h20__half__horizon__vol_target_10,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,HYG__momentum_20__always__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,IEF__momentum_60__trend_100__h20__unit__horizon__vol_target_10,true
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,IWM__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,IYR__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,KRE__mean_reversion_5__trend_100__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,LQD__momentum_60__always__h20__unit__horizon__vol_target_10,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,QQQ__momentum_60__always__h20__unit__horizon__notional_cap_1,true
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,SHY__momentum_20__always__h20__half__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,SLV__momentum_20__trend_100__h5__half__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,SPY__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,TLT__mean_reversion_5__always__h20__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,UNG__mean_reversion_5__trend_100__h5__half__signal_flip__vol_target_10,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,USO__momentum_60__always__h5__half__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,UUP__momentum_60__trend_100__h20__half__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,XLE__mean_reversion_5__always__h20__half__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,preprocessed_highs_mip,XLF__momentum_60__always__h20__unit__signal_flip__notional_cap_1,true
locked_terminal_v1,equal_active_strategy,weighted_greedy,DIA__momentum_20__always__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,EEM__mean_reversion_5__always__h20__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,EFA__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,EMB__momentum_20__trend_100__h20__unit__horizon__vol_target_10,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,EWZ__mean_reversion_5__always__h5__half__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,FXE__momentum_60__always__h20__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,FXI__mean_reversion_5__always__h20__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,GDX__mean_reversion_5__trend_100__h20__half__horizon__vol_target_10,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,GLD__momentum_60__trend_100__h20__half__horizon__vol_target_10,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,HYG__momentum_20__always__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,IEF__momentum_60__trend_100__h20__unit__horizon__vol_target_10,true
locked_terminal_v1,equal_active_strategy,weighted_greedy,IWM__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,IYR__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,KRE__mean_reversion_5__trend_100__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,LQD__momentum_60__always__h20__unit__horizon__vol_target_10,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,QQQ__momentum_60__always__h20__unit__horizon__notional_cap_1,true
locked_terminal_v1,equal_active_strategy,weighted_greedy,SHY__momentum_20__always__h20__half__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,SLV__momentum_20__trend_100__h5__half__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,SPY__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,TLT__mean_reversion_5__always__h20__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,UNG__mean_reversion_5__trend_100__h5__half__signal_flip__vol_target_10,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,USO__momentum_60__always__h5__half__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,UUP__momentum_60__trend_100__h20__half__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,XLE__mean_reversion_5__always__h20__half__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy,XLF__momentum_60__always__h20__unit__signal_flip__notional_cap_1,true
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,DIA__momentum_20__always__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,EEM__mean_reversion_5__always__h20__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,EFA__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,EMB__momentum_20__trend_100__h20__unit__horizon__vol_target_10,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,EWZ__mean_reversion_5__always__h5__half__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,FXE__momentum_60__always__h20__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,FXI__mean_reversion_5__always__h20__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,GDX__mean_reversion_5__trend_100__h20__half__horizon__vol_target_10,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,GLD__momentum_60__trend_100__h20__half__horizon__vol_target_10,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,HYG__momentum_20__always__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,IEF__momentum_60__trend_100__h20__unit__horizon__vol_target_10,true
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,IWM__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,IYR__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,KRE__mean_reversion_5__trend_100__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,LQD__momentum_60__always__h20__unit__horizon__vol_target_10,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,QQQ__momentum_60__always__h20__unit__horizon__notional_cap_1,true
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,SHY__momentum_20__always__h20__half__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,SLV__momentum_20__trend_100__h5__half__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,SPY__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,TLT__mean_reversion_5__always__h20__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,UNG__mean_reversion_5__trend_100__h5__half__signal_flip__vol_target_10,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,USO__momentum_60__always__h5__half__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,UUP__momentum_60__trend_100__h20__half__signal_flip__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,XLE__mean_reversion_5__always__h20__half__horizon__notional_cap_1,false
locked_terminal_v1,equal_active_strategy,weighted_greedy_reverse_delete,XLF__momentum_60__always__h20__unit__signal_flip__notional_cap_1,true
locked_terminal_v1,validation_computation,current_stepwise_safe_deletion,DIA__momentum_20__always__h20__unit__horizon__notional_cap_1,false
locked_terminal_v1,validation_computation,current_stepwise_safe_deletion,EEM__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,validation_computation,current_stepwise_safe_deletion,EFA__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,validation_computation,current_stepwise_safe_deletion,EMB__momentum_20__trend_100__h20__unit__horizon__vol_target_10,false
locked_terminal_v1,validation_computation,current_stepwise_safe_deletion,EWZ__mean_reversion_5__always__h5__half__signal_flip__notional_cap_1,false
locked_terminal_v1,validation_computation,current_stepwise_safe_deletion,FXE__momentum_60__always__h20__unit__signal_flip__vol_target_10,false
locked_terminal_v1,validation_computation,current_stepwise_safe_deletion,FXI__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,false
locked_terminal_v1,validation_computation,current_stepwise_safe_deletion,GDX__mean_reversion_5__trend_100__h20__unit__signal_flip__vol_target_10,false
locked_terminal_v1,validation_computation,current_stepwise_safe_deletion,GLD__momentum_60__trend_100__h20__unit__horizon__vol_target_10,false
locked_terminal_v1,validation_computation,current_stepwise_safe_deletion,HYG__momentum_20__always__h20__unit__horizon__notional_cap_1,false
