year,strategy_id,ticker,coverage_score,current_belief_improvement,average_trailing_score,raw_parameter_novelty,realized_coverage_target,coverage_rank,current_rank,average_rank,novelty_rank,realized_target_rank,decision_hash
2023,TLT__momentum_20__always__h5__unit__horizon__vol_target_10,TLT,0.0,0.0,-0.019308919616034738,0.2857142857142857,0.0,6870,6813,6504,3637,6828,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_20__always__h5__unit__signal_flip__notional_cap_1,TLT,0.012851140449813012,0.0,0.00018795193685230277,0.14285714285714285,0.005605743025848909,32,6814,3327,8178,45,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_20__always__h5__unit__signal_flip__vol_target_10,TLT,0.0,0.0,-0.002426673474165507,0.2857142857142857,0.0,6871,6815,3780,3638,6829,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_20__trend_100__h20__half__horizon__notional_cap_1,TLT,0.0,0.0,0.012057801524961997,0.2857142857142857,0.0,6872,6816,1875,3639,6830,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_20__trend_100__h20__half__horizon__vol_target_10,TLT,0.0,0.0,0.0048770839093701685,0.2857142857142857,0.0,6873,6817,2634,3640,6831,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_20__trend_100__h20__half__signal_flip__notional_cap_1,TLT,0.0,0.0,-0.0004728352372792262,0.2857142857142857,0.0,6874,6818,3444,3641,6832,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_20__trend_100__h20__half__signal_flip__vol_target_10,TLT,0.0,0.0,-0.0032824943609001604,0.2857142857142857,0.0,6875,6819,3937,3642,6833,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,TLT,0.01271408438553844,0.0,0.014219012295241418,0.14285714285714285,0.0,34,6820,1654,8179,6834,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_20__trend_100__h20__unit__horizon__vol_target_10,TLT,0.0,0.0,0.012094396957829072,0.14285714285714285,0.0,6876,6821,1869,8180,6835,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_20__trend_100__h20__unit__signal_flip__notional_cap_1,TLT,0.0,0.0,-0.008669520456662486,0.14285714285714285,0.0,6877,6822,4885,8181,6836,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_20__trend_100__h20__unit__signal_flip__vol_target_10,TLT,0.0,0.0,0.0009692856631067582,0.2857142857142857,0.0,6878,6823,3183,3643,6837,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_20__trend_100__h5__half__horizon__notional_cap_1,TLT,0.0,0.0,0.004198571571402212,0.14285714285714285,0.0,6879,6824,2719,8182,6838,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_20__trend_100__h5__half__horizon__vol_target_10,TLT,0.0,0.0,-0.0030038843776246087,0.2857142857142857,0.0,6880,6825,3888,3644,6839,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_20__trend_100__h5__half__signal_flip__notional_cap_1,TLT,0.0,0.0,0.001257309133014542,0.2857142857142857,0.0,6881,6826,3145,3645,6840,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_20__trend_100__h5__half__signal_flip__vol_target_10,TLT,0.0,0.0,-0.0043347890822278395,0.2857142857142857,0.0,6882,6827,4111,3646,6841,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_20__trend_100__h5__unit__horizon__notional_cap_1,TLT,0.018777892450297297,0.0,0.0006074395818757208,0.14285714285714285,0.0,18,6828,3257,8183,6842,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_20__trend_100__h5__unit__horizon__vol_target_10,TLT,0.0,0.0,-0.010525215101963336,0.2857142857142857,0.0,6883,6829,5215,3647,6843,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_20__trend_100__h5__unit__signal_flip__notional_cap_1,TLT,0.00983277933889517,0.0,-0.003946487058092767,0.2857142857142857,0.0,47,6830,4047,3648,6844,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_20__trend_100__h5__unit__signal_flip__vol_target_10,TLT,0.0,0.0,-0.011063927790447053,0.2857142857142857,0.0,6884,6831,5312,3649,6845,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__always__h20__half__horizon__notional_cap_1,TLT,0.0,0.0,0.0038388953188947033,0.2857142857142857,0.0,6885,6832,2769,3650,6846,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__always__h20__half__horizon__vol_target_10,TLT,0.0,0.0,-0.0023040651181953243,0.2857142857142857,0.0,6886,6833,3761,3651,6847,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__always__h20__half__signal_flip__notional_cap_1,TLT,0.0,0.0,0.002635121977105288,0.2857142857142857,0.0,6887,6834,2941,3652,6848,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__always__h20__half__signal_flip__vol_target_10,TLT,0.0,0.0,0.0019694690527424395,0.2857142857142857,0.0,6888,6835,3031,3653,6849,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__always__h20__unit__horizon__notional_cap_1,TLT,0.0089331476158009,0.0,-0.004371274959528305,0.14285714285714285,0.0,50,6836,4121,8184,6850,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__always__h20__unit__horizon__vol_target_10,TLT,0.0,0.0,0.006439957830780631,0.2857142857142857,0.0,6889,6837,2433,3654,6851,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__always__h20__unit__signal_flip__notional_cap_1,TLT,0.0,0.0,-0.004863937826288859,0.14285714285714285,0.0,6890,6838,4190,8185,6852,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__always__h20__unit__signal_flip__vol_target_10,TLT,0.0,0.0,0.016095364612640488,0.14285714285714285,0.0,6891,6839,1492,8186,6853,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__always__h5__half__horizon__notional_cap_1,TLT,0.008971280743720802,0.0,0.01224832466132856,0.2857142857142857,0.0,49,6840,1855,3655,6854,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__always__h5__half__horizon__vol_target_10,TLT,0.0013411332580132655,0.0,0.005827814961321452,0.42857142857142855,0.0,105,6841,2516,197,6855,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__always__h5__half__signal_flip__notional_cap_1,TLT,0.0,0.0,-0.0026597998481421017,0.14285714285714285,0.0,6892,6842,3823,8187,6856,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__always__h5__half__signal_flip__vol_target_10,TLT,0.0,0.0,-0.005685748522628034,0.2857142857142857,0.0,6893,6843,4345,3656,6857,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__always__h5__unit__horizon__notional_cap_1,TLT,0.03724978478022389,0.0,0.015157644951906888,0.2857142857142857,0.0,7,6844,1570,3657,6858,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__always__h5__unit__horizon__vol_target_10,TLT,0.012395526255917009,0.0,0.011041800964907686,0.2857142857142857,0.0,37,6845,1970,3658,6859,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__always__h5__unit__signal_flip__notional_cap_1,TLT,0.007079214267300006,0.0,-0.014669598121718546,0.2857142857142857,0.0,67,6846,5884,3659,6860,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__always__h5__unit__signal_flip__vol_target_10,TLT,0.0,0.0,-0.001591425764876443,0.2857142857142857,0.0,6894,6847,3640,3660,6861,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__trend_100__h20__half__horizon__notional_cap_1,TLT,0.0004702826951323115,0.0,0.012778522616412966,0.2857142857142857,0.0,116,6848,1801,3661,6862,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__trend_100__h20__half__horizon__vol_target_10,TLT,0.0,0.0,0.006092293349818908,0.2857142857142857,0.0,6895,6849,2481,3662,6863,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__trend_100__h20__half__signal_flip__notional_cap_1,TLT,0.0,0.0,-0.002636277431700371,0.14285714285714285,0.0,6896,6850,3816,8188,6864,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__trend_100__h20__half__signal_flip__vol_target_10,TLT,0.0,0.0,-0.0032701714736265526,0.2857142857142857,0.0,6897,6851,3934,3663,6865,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__trend_100__h20__unit__horizon__notional_cap_1,TLT,0.01989516169721445,0.0,0.015137537645953793,0.14285714285714285,0.0,17,6852,1572,8189,6866,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__trend_100__h20__unit__horizon__vol_target_10,TLT,0.0021205860773603775,0.0,0.014825638900575581,0.14285714285714285,0.0,95,6853,1600,8190,6867,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__trend_100__h20__unit__signal_flip__notional_cap_1,TLT,0.0,0.0,-0.014957611712504327,0.14285714285714285,0.0,6898,6854,5928,8191,6868,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__trend_100__h20__unit__signal_flip__vol_target_10,TLT,0.0,0.0,0.006880750240391688,0.14285714285714285,0.0,6899,6855,2379,8192,6869,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__trend_100__h5__half__horizon__notional_cap_1,TLT,0.00806619978677467,0.0,0.009835964685559527,0.2857142857142857,0.0,61,6856,2081,3664,6870,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__trend_100__h5__half__horizon__vol_target_10,TLT,0.00043641668518465935,0.0,0.0030172828698783946,0.42857142857142855,0.0,117,6857,2881,198,6871,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__trend_100__h5__half__signal_flip__notional_cap_1,TLT,0.0,0.0,-0.008555218710766983,0.14285714285714285,0.0,6900,6858,4865,8193,6872,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__trend_100__h5__half__signal_flip__vol_target_10,TLT,0.0,0.0,-0.012071743596158167,0.2857142857142857,0.0,6901,6859,5478,3665,6873,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__trend_100__h5__unit__horizon__notional_cap_1,TLT,0.03563062770522702,0.0,0.011131868273612237,0.14285714285714285,0.0,8,6860,1961,8194,6874,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__trend_100__h5__unit__horizon__vol_target_10,TLT,0.011275341609099198,0.0,0.0006644727645459588,0.2857142857142857,0.0,41,6861,3246,3666,6875,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__trend_100__h5__unit__signal_flip__notional_cap_1,TLT,0.0029117796597477753,0.0,-0.02571872710676923,0.2857142857142857,0.0,92,6862,7252,3667,6876,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,TLT__momentum_60__trend_100__h5__unit__signal_flip__vol_target_10,TLT,0.0,0.0,-0.014981878743434075,0.2857142857142857,0.0,6902,6863,5932,3668,6877,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__always__h20__half__horizon__notional_cap_1,UNG,0.0,0.0,-0.05436543575376291,0.2857142857142857,0.0,6903,6864,8784,3669,6878,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__always__h20__half__horizon__vol_target_10,UNG,0.0,0.0,0.01906440396922765,0.14285714285714285,0.0,6904,6865,1261,8195,6879,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__always__h20__half__signal_flip__notional_cap_1,UNG,0.0,0.0,-0.030403100464215866,0.14285714285714285,0.0,6905,6866,7628,8196,6880,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__always__h20__half__signal_flip__vol_target_10,UNG,0.0,0.0,0.0050551073767830055,0.2857142857142857,0.0,6906,6867,2606,3670,6881,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,UNG,0.0,0.0,-0.30331928392053215,0.14285714285714285,0.032981390656225684,6907,6868,9394,8197,26,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__always__h20__unit__horizon__vol_target_10,UNG,0.0,0.0,0.015686530220799116,0.14285714285714285,0.0,6908,6869,1521,8198,6882,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__always__h20__unit__signal_flip__notional_cap_1,UNG,0.018667153446776528,0.0,-0.16344380138029474,0.14285714285714285,0.0,19,6870,9371,8199,6883,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__always__h20__unit__signal_flip__vol_target_10,UNG,0.0,0.0,0.0035538139781816427,0.2857142857142857,0.0,6909,6871,2809,3671,6884,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__always__h5__half__horizon__notional_cap_1,UNG,0.0,0.0,-0.049845258393854994,0.2857142857142857,0.0,6910,6872,8646,3672,6885,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__always__h5__half__horizon__vol_target_10,UNG,0.0,0.0,0.0065385076148173436,0.2857142857142857,0.0,6911,6873,2419,3673,6886,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__always__h5__half__signal_flip__notional_cap_1,UNG,0.0,0.0,-0.019349117596244032,0.14285714285714285,0.0,6912,6874,6512,8200,6887,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__always__h5__half__signal_flip__vol_target_10,UNG,0.0,0.0,0.014896550279243033,0.14285714285714285,0.0,6913,6875,1591,8201,6888,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__always__h5__unit__horizon__notional_cap_1,UNG,0.0,0.0,-0.22506561816636544,0.14285714285714285,0.0,6914,6876,9384,8202,6889,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__always__h5__unit__horizon__vol_target_10,UNG,0.0,0.0,0.0041892037779427856,0.14285714285714285,0.0,6915,6877,2720,8203,6890,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,UNG,0.010096009075194161,0.0,-0.1341661256669459,0.14285714285714285,0.0,45,6878,9334,8204,6891,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__always__h5__unit__signal_flip__vol_target_10,UNG,0.0,0.0,0.013424359990670504,0.14285714285714285,0.0,6916,6879,1731,8205,6892,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__trend_100__h20__half__horizon__notional_cap_1,UNG,0.0,0.0,-0.11351189870112287,0.14285714285714285,0.0,6917,6880,9278,8206,6893,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__trend_100__h20__half__horizon__vol_target_10,UNG,0.0,0.0,-0.014953251189365642,0.14285714285714285,0.0,6918,6881,5927,8207,6894,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__trend_100__h20__half__signal_flip__notional_cap_1,UNG,0.0,0.0,-0.025323466454441095,0.2857142857142857,0.0,6919,6882,7207,3674,6895,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__trend_100__h20__half__signal_flip__vol_target_10,UNG,0.0,0.0,-0.0036995652748228755,0.14285714285714285,0.0,6920,6883,4006,8208,6896,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__trend_100__h20__unit__horizon__notional_cap_1,UNG,0.0,0.0,-0.3195920840816955,0.14285714285714285,0.0,6921,6884,9397,8209,6897,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__trend_100__h20__unit__horizon__vol_target_10,UNG,0.0,0.0,-0.016626899535913224,0.14285714285714285,0.0,6922,6885,6141,8210,6898,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__trend_100__h20__unit__signal_flip__notional_cap_1,UNG,0.0,0.0,-0.09855168948734341,0.14285714285714285,0.0,6923,6886,9234,8211,6899,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__trend_100__h20__unit__signal_flip__vol_target_10,UNG,0.0,0.0,-0.004484904130702176,0.14285714285714285,0.0,6924,6887,4132,8212,6900,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__trend_100__h5__half__horizon__notional_cap_1,UNG,0.0,0.0,-0.04330697454835559,0.2857142857142857,0.0,6925,6888,8410,3675,6901,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__trend_100__h5__half__horizon__vol_target_10,UNG,0.0,0.0,-0.0068592386747647754,0.14285714285714285,0.0,6926,6889,4561,8213,6902,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__trend_100__h5__half__signal_flip__notional_cap_1,UNG,0.0,0.0,-0.027902504016785765,0.14285714285714285,0.0,6927,6890,7436,8214,6903,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__trend_100__h5__unit__horizon__notional_cap_1,UNG,0.0,0.0,-0.1399308719821436,0.14285714285714285,0.0,6928,6891,9347,8215,6904,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__trend_100__h5__unit__horizon__vol_target_10,UNG,0.0,0.0,-0.008692336163011278,0.14285714285714285,0.0,6929,6892,4890,8216,6905,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__mean_reversion_5__trend_100__h5__unit__signal_flip__notional_cap_1,UNG,0.0,0.0,-0.09614754426412483,0.14285714285714285,0.0,6930,6893,9225,8217,6906,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__momentum_20__always__h20__half__horizon__notional_cap_1,UNG,0.0,0.0,0.03541714620826392,0.14285714285714285,0.0,6931,6894,404,8218,6907,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__momentum_20__always__h20__half__horizon__vol_target_10,UNG,0.0,0.0,0.04725970357735164,0.14285714285714285,0.0,6932,6895,172,8219,6908,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__momentum_20__always__h20__half__signal_flip__notional_cap_1,UNG,0.004884347009077968,0.0,0.0274811265550208,0.2857142857142857,0.0,76,6896,736,3676,6909,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__momentum_20__always__h20__half__signal_flip__vol_target_10,UNG,0.0,0.0,0.037567827287257,0.2857142857142857,0.0,6933,6897,341,3677,6910,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__momentum_20__always__h20__unit__horizon__notional_cap_1,UNG,0.0,0.0,-0.08195789650133631,0.14285714285714285,0.0,6934,6898,9146,8220,6911,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__momentum_20__always__h20__unit__horizon__vol_target_10,UNG,0.0,0.0,0.04632335217700281,0.14285714285714285,0.0,6935,6899,194,8221,6912,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__momentum_20__always__h20__unit__signal_flip__notional_cap_1,UNG,0.0,0.0,-0.06872688059484935,0.14285714285714285,0.0,6936,6900,9022,8222,6913,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__momentum_20__always__h20__unit__signal_flip__vol_target_10,UNG,0.0,0.0,0.036252739292998694,0.2857142857142857,0.0,6937,6901,376,3678,6914,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__momentum_20__always__h5__half__horizon__notional_cap_1,UNG,0.0,0.0,-0.013393597994368657,0.2857142857142857,0.0,6938,6902,5661,3679,6915,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__momentum_20__always__h5__half__horizon__vol_target_10,UNG,0.0,0.0,0.013209077087376625,0.2857142857142857,0.0,6939,6903,1752,3680,6916,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__momentum_20__always__h5__half__signal_flip__notional_cap_1,UNG,0.0,0.0,-0.001514343945046355,0.2857142857142857,0.006246683547441207,6940,6904,3632,3681,44,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__momentum_20__always__h5__half__signal_flip__vol_target_10,UNG,0.0,0.0,0.027624357164602056,0.2857142857142857,0.0,6941,6905,729,3682,6917,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__momentum_20__always__h5__unit__horizon__notional_cap_1,UNG,0.0,0.0,-0.15019847775984163,0.2857142857142857,0.0,6942,6906,9360,3683,6918,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__momentum_20__always__h5__unit__horizon__vol_target_10,UNG,0.0,0.0,0.010752991380456642,0.2857142857142857,0.0,6943,6907,1991,3684,6919,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__momentum_20__always__h5__unit__signal_flip__notional_cap_1,UNG,0.0,0.0,-0.11248083884611089,0.14285714285714285,0.05195116956522666,6944,6908,9276,8223,19,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
2023,UNG__momentum_20__always__h5__unit__signal_flip__vol_target_10,UNG,0.0,0.0,0.02522214412677807,0.2857142857142857,0.0,6945,6909,864,3685,6920,1443fd65ebe22a58993507f3090d612ab1c662340ae577aff5b9e65e2a03fb25
