trial_id,project_id,corner,requirements,duration,operates_during_research,available,cost,admission_probability,candidate_law
976,project_2,L10,bridge,1,true,false,2//1,3//4,descendant_1:1//1
976,project_2,L11,bridge,1,true,true,2//1,3//4,descendant_1:1//1
977,project_1,L00,core_c,3,true,true,1//2,3//4,descendant_1:1//1
977,project_1,L01,core_c,3,true,true,1//2,3//4,descendant_1:1//1
977,project_1,L10,core_c,3,true,true,1//2,3//4,descendant_1:1//1
977,project_1,L11,core_c,3,true,true,1//2,3//4,descendant_1:1//1
977,project_2,L00,bridge,3,true,false,1//2,3//4,descendant_1:1//1
977,project_2,L01,bridge,3,true,true,1//2,3//4,descendant_1:1//1
977,project_2,L10,bridge,3,true,false,1//2,3//4,descendant_1:1//1
977,project_2,L11,bridge,3,true,true,1//2,3//4,descendant_1:1//1
978,project_1,L00,core_b,3,true,true,2//1,1//4,descendant_1:1//1
978,project_1,L01,core_b,3,true,true,2//1,1//4,descendant_1:1//1
978,project_1,L10,core_b,3,true,true,2//1,1//4,descendant_1:1//1
978,project_1,L11,core_b,3,true,true,2//1,1//4,descendant_1:1//1
978,project_2,L00,expansion,3,true,false,2//1,1//4,descendant_1:1//1
978,project_2,L01,expansion,3,true,true,2//1,1//4,descendant_1:1//1
978,project_2,L10,expansion,3,true,false,2//1,1//4,descendant_1:1//1
978,project_2,L11,expansion,3,true,true,2//1,1//4,descendant_1:1//1
979,project_1,L00,core_a,3,true,true,1//2,1//4,descendant_1:1//1
979,project_1,L01,core_a,3,true,true,1//2,1//4,descendant_1:1//1
979,project_1,L10,core_a,3,true,true,1//2,1//4,descendant_1:1//1
979,project_1,L11,core_a,3,true,true,1//2,1//4,descendant_1:1//1
979,project_2,L00,bridge,3,true,false,1//2,1//4,descendant_1:1//1
979,project_2,L01,bridge,3,true,true,1//2,1//4,descendant_1:1//1
979,project_2,L10,bridge,3,true,false,1//2,1//4,descendant_1:1//1
979,project_2,L11,bridge,3,true,true,1//2,1//4,descendant_1:1//1
980,project_1,L00,core_b,3,true,true,2//1,3//4,descendant_1:1//1
980,project_1,L01,core_b,3,true,true,2//1,3//4,descendant_1:1//1
980,project_1,L10,core_b,3,true,true,2//1,3//4,descendant_1:1//1
980,project_1,L11,core_b,3,true,true,2//1,3//4,descendant_1:1//1
980,project_2,L00,bridge,3,true,false,2//1,3//4,descendant_1:1//1
980,project_2,L01,bridge,3,true,true,2//1,3//4,descendant_1:1//1
980,project_2,L10,bridge,3,true,false,2//1,3//4,descendant_1:1//1
980,project_2,L11,bridge,3,true,true,2//1,3//4,descendant_1:1//1
981,project_1,L00,core_a,1,true,true,1//2,3//4,descendant_1:1//1
981,project_1,L01,core_a,1,true,true,1//2,3//4,descendant_1:1//1
981,project_1,L10,core_a,1,true,true,1//2,3//4,descendant_1:1//1
981,project_1,L11,core_a,1,true,true,1//2,3//4,descendant_1:1//1
981,project_2,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
981,project_2,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
981,project_2,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
981,project_2,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
982,project_1,L00,core_b,1,true,true,2//1,3//4,descendant_1:1//1
982,project_1,L01,core_b,1,true,true,2//1,3//4,descendant_1:1//1
982,project_1,L10,core_b,1,true,true,2//1,3//4,descendant_1:1//1
982,project_1,L11,core_b,1,true,true,2//1,3//4,descendant_1:1//1
982,project_2,L00,bridge,1,true,false,2//1,3//4,descendant_1:1//1
982,project_2,L01,bridge,1,true,true,2//1,3//4,descendant_1:1//1
982,project_2,L10,bridge,1,true,false,2//1,3//4,descendant_1:1//1
982,project_2,L11,bridge,1,true,true,2//1,3//4,descendant_1:1//1
983,project_1,L00,core_c,3,true,true,2//1,3//4,descendant_1:1//1
983,project_1,L01,core_c,3,true,true,2//1,3//4,descendant_1:1//1
983,project_1,L10,core_c,3,true,true,2//1,3//4,descendant_1:1//1
983,project_1,L11,core_c,3,true,true,2//1,3//4,descendant_1:1//1
983,project_2,L00,bridge,3,true,false,2//1,3//4,descendant_1:1//1
983,project_2,L01,bridge,3,true,true,2//1,3//4,descendant_1:1//1
983,project_2,L10,bridge,3,true,false,2//1,3//4,descendant_1:1//1
983,project_2,L11,bridge,3,true,true,2//1,3//4,descendant_1:1//1
984,project_1,L00,core_c,3,true,true,1//2,3//4,descendant_1:1//1
984,project_1,L01,core_c,3,true,true,1//2,3//4,descendant_1:1//1
984,project_1,L10,core_c,3,true,true,1//2,3//4,descendant_1:1//1
984,project_1,L11,core_c,3,true,true,1//2,3//4,descendant_1:1//1
984,project_2,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
984,project_2,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
984,project_2,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
984,project_2,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
985,project_1,L00,core_c,3,true,true,2//1,3//4,descendant_1:1//1
985,project_1,L01,core_c,3,true,true,2//1,3//4,descendant_1:1//1
985,project_1,L10,core_c,3,true,true,2//1,3//4,descendant_1:1//1
985,project_1,L11,core_c,3,true,true,2//1,3//4,descendant_1:1//1
985,project_2,L00,expansion,3,true,false,2//1,3//4,descendant_1:1//1
985,project_2,L01,expansion,3,true,true,2//1,3//4,descendant_1:1//1
985,project_2,L10,expansion,3,true,false,2//1,3//4,descendant_1:1//1
985,project_2,L11,expansion,3,true,true,2//1,3//4,descendant_1:1//1
986,project_1,L00,core_b,1,true,true,2//1,3//4,descendant_1:1//1
986,project_1,L01,core_b,1,true,true,2//1,3//4,descendant_1:1//1
986,project_1,L10,core_b,1,true,true,2//1,3//4,descendant_1:1//1
986,project_1,L11,core_b,1,true,true,2//1,3//4,descendant_1:1//1
986,project_2,L00,expansion,1,true,false,2//1,3//4,descendant_1:1//1
986,project_2,L01,expansion,1,true,true,2//1,3//4,descendant_1:1//1
986,project_2,L10,expansion,1,true,false,2//1,3//4,descendant_1:1//1
986,project_2,L11,expansion,1,true,true,2//1,3//4,descendant_1:1//1
987,project_1,L00,core_c,1,true,true,1//2,1//4,descendant_1:1//1
987,project_1,L01,core_c,1,true,true,1//2,1//4,descendant_1:1//1
987,project_1,L10,core_c,1,true,true,1//2,1//4,descendant_1:1//1
987,project_1,L11,core_c,1,true,true,1//2,1//4,descendant_1:1//1
987,project_2,L00,expansion,1,true,false,1//2,1//4,descendant_1:1//1
987,project_2,L01,expansion,1,true,true,1//2,1//4,descendant_1:1//1
987,project_2,L10,expansion,1,true,false,1//2,1//4,descendant_1:1//1
987,project_2,L11,expansion,1,true,true,1//2,1//4,descendant_1:1//1
988,project_1,L00,core_a,3,true,true,2//1,3//4,descendant_1:1//1
988,project_1,L01,core_a,3,true,true,2//1,3//4,descendant_1:1//1
988,project_1,L10,core_a,3,true,true,2//1,3//4,descendant_1:1//1
988,project_1,L11,core_a,3,true,true,2//1,3//4,descendant_1:1//1
988,project_2,L00,bridge,3,true,false,2//1,3//4,descendant_1:1//1
988,project_2,L01,bridge,3,true,true,2//1,3//4,descendant_1:1//1
988,project_2,L10,bridge,3,true,false,2//1,3//4,descendant_1:1//1
988,project_2,L11,bridge,3,true,true,2//1,3//4,descendant_1:1//1
989,project_1,L00,core_c,3,true,true,2//1,1//4,descendant_1:1//1
989,project_1,L01,core_c,3,true,true,2//1,1//4,descendant_1:1//1
989,project_1,L10,core_c,3,true,true,2//1,1//4,descendant_1:1//1
989,project_1,L11,core_c,3,true,true,2//1,1//4,descendant_1:1//1
989,project_2,L00,bridge,3,true,false,2//1,1//4,descendant_1:1//1
989,project_2,L01,bridge,3,true,true,2//1,1//4,descendant_1:1//1
989,project_2,L10,bridge,3,true,false,2//1,1//4,descendant_1:1//1
989,project_2,L11,bridge,3,true,true,2//1,1//4,descendant_1:1//1
990,project_1,L00,core_a,1,true,true,2//1,1//4,descendant_1:1//1
990,project_1,L01,core_a,1,true,true,2//1,1//4,descendant_1:1//1
990,project_1,L10,core_a,1,true,true,2//1,1//4,descendant_1:1//1
990,project_1,L11,core_a,1,true,true,2//1,1//4,descendant_1:1//1
990,project_2,L00,expansion,1,true,false,2//1,1//4,descendant_1:1//1
990,project_2,L01,expansion,1,true,true,2//1,1//4,descendant_1:1//1
990,project_2,L10,expansion,1,true,false,2//1,1//4,descendant_1:1//1
990,project_2,L11,expansion,1,true,true,2//1,1//4,descendant_1:1//1
991,project_1,L00,core_b,3,true,true,2//1,1//4,descendant_1:1//1
991,project_1,L01,core_b,3,true,true,2//1,1//4,descendant_1:1//1
991,project_1,L10,core_b,3,true,true,2//1,1//4,descendant_1:1//1
991,project_1,L11,core_b,3,true,true,2//1,1//4,descendant_1:1//1
991,project_2,L00,expansion,3,true,false,2//1,1//4,descendant_1:1//1
991,project_2,L01,expansion,3,true,true,2//1,1//4,descendant_1:1//1
991,project_2,L10,expansion,3,true,false,2//1,1//4,descendant_1:1//1
991,project_2,L11,expansion,3,true,true,2//1,1//4,descendant_1:1//1
992,project_1,L00,core_c,1,true,true,1//2,1//4,descendant_1:1//1
992,project_1,L01,core_c,1,true,true,1//2,1//4,descendant_1:1//1
992,project_1,L10,core_c,1,true,true,1//2,1//4,descendant_1:1//1
992,project_1,L11,core_c,1,true,true,1//2,1//4,descendant_1:1//1
992,project_2,L00,expansion,1,true,false,1//2,1//4,descendant_1:1//1
992,project_2,L01,expansion,1,true,true,1//2,1//4,descendant_1:1//1
992,project_2,L10,expansion,1,true,false,1//2,1//4,descendant_1:1//1
992,project_2,L11,expansion,1,true,true,1//2,1//4,descendant_1:1//1
993,project_1,L00,core_b,3,true,true,1//2,3//4,descendant_1:1//1
993,project_1,L01,core_b,3,true,true,1//2,3//4,descendant_1:1//1
993,project_1,L10,core_b,3,true,true,1//2,3//4,descendant_1:1//1
993,project_1,L11,core_b,3,true,true,1//2,3//4,descendant_1:1//1
993,project_2,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
993,project_2,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
993,project_2,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
993,project_2,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
994,project_1,L00,core_a,1,true,true,2//1,3//4,descendant_1:1//1
994,project_1,L01,core_a,1,true,true,2//1,3//4,descendant_1:1//1
994,project_1,L10,core_a,1,true,true,2//1,3//4,descendant_1:1//1
994,project_1,L11,core_a,1,true,true,2//1,3//4,descendant_1:1//1
994,project_2,L00,bridge,1,true,false,2//1,3//4,descendant_1:1//1
994,project_2,L01,bridge,1,true,true,2//1,3//4,descendant_1:1//1
994,project_2,L10,bridge,1,true,false,2//1,3//4,descendant_1:1//1
994,project_2,L11,bridge,1,true,true,2//1,3//4,descendant_1:1//1
995,project_1,L00,core_b,1,true,true,2//1,3//4,descendant_1:1//1
995,project_1,L01,core_b,1,true,true,2//1,3//4,descendant_1:1//1
995,project_1,L10,core_b,1,true,true,2//1,3//4,descendant_1:1//1
995,project_1,L11,core_b,1,true,true,2//1,3//4,descendant_1:1//1
995,project_2,L00,expansion,1,true,false,2//1,3//4,descendant_1:1//1
995,project_2,L01,expansion,1,true,true,2//1,3//4,descendant_1:1//1
995,project_2,L10,expansion,1,true,false,2//1,3//4,descendant_1:1//1
995,project_2,L11,expansion,1,true,true,2//1,3//4,descendant_1:1//1
996,project_1,L00,core_b,3,true,true,1//2,1//4,descendant_1:1//1
996,project_1,L01,core_b,3,true,true,1//2,1//4,descendant_1:1//1
996,project_1,L10,core_b,3,true,true,1//2,1//4,descendant_1:1//1
996,project_1,L11,core_b,3,true,true,1//2,1//4,descendant_1:1//1
996,project_2,L00,bridge,3,true,false,1//2,1//4,descendant_1:1//1
996,project_2,L01,bridge,3,true,true,1//2,1//4,descendant_1:1//1
996,project_2,L10,bridge,3,true,false,1//2,1//4,descendant_1:1//1
996,project_2,L11,bridge,3,true,true,1//2,1//4,descendant_1:1//1
997,project_1,L00,core_a,3,true,true,1//2,3//4,descendant_1:1//1
997,project_1,L01,core_a,3,true,true,1//2,3//4,descendant_1:1//1
997,project_1,L10,core_a,3,true,true,1//2,3//4,descendant_1:1//1
997,project_1,L11,core_a,3,true,true,1//2,3//4,descendant_1:1//1
997,project_2,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
997,project_2,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
997,project_2,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
997,project_2,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
998,project_1,L00,core_c,3,true,true,2//1,3//4,descendant_1:1//1
998,project_1,L01,core_c,3,true,true,2//1,3//4,descendant_1:1//1
998,project_1,L10,core_c,3,true,true,2//1,3//4,descendant_1:1//1
998,project_1,L11,core_c,3,true,true,2//1,3//4,descendant_1:1//1
998,project_2,L00,expansion,3,true,false,2//1,3//4,descendant_1:1//1
998,project_2,L01,expansion,3,true,true,2//1,3//4,descendant_1:1//1
998,project_2,L10,expansion,3,true,false,2//1,3//4,descendant_1:1//1
998,project_2,L11,expansion,3,true,true,2//1,3//4,descendant_1:1//1
999,project_1,L00,core_a,3,true,true,2//1,1//4,descendant_1:1//1
999,project_1,L01,core_a,3,true,true,2//1,1//4,descendant_1:1//1
999,project_1,L10,core_a,3,true,true,2//1,1//4,descendant_1:1//1
999,project_1,L11,core_a,3,true,true,2//1,1//4,descendant_1:1//1
999,project_2,L00,bridge,3,true,false,2//1,1//4,descendant_1:1//1
999,project_2,L01,bridge,3,true,true,2//1,1//4,descendant_1:1//1
999,project_2,L10,bridge,3,true,false,2//1,1//4,descendant_1:1//1
999,project_2,L11,bridge,3,true,true,2//1,1//4,descendant_1:1//1
1000,project_1,L00,core_a,1,true,true,1//2,3//4,descendant_1:1//1
1000,project_1,L01,core_a,1,true,true,1//2,3//4,descendant_1:1//1
1000,project_1,L10,core_a,1,true,true,1//2,3//4,descendant_1:1//1
1000,project_1,L11,core_a,1,true,true,1//2,3//4,descendant_1:1//1
1000,project_2,L00,expansion,1,true,false,1//2,3//4,descendant_1:1//1
1000,project_2,L01,expansion,1,true,true,1//2,3//4,descendant_1:1//1
1000,project_2,L10,expansion,1,true,false,1//2,3//4,descendant_1:1//1
1000,project_2,L11,expansion,1,true,true,1//2,3//4,descendant_1:1//1
1001,project_1,L00,core_a,1,true,true,2//1,3//4,descendant_1:1//1
1001,project_1,L01,core_a,1,true,true,2//1,3//4,descendant_1:1//1
1001,project_1,L10,core_a,1,true,true,2//1,3//4,descendant_1:1//1
1001,project_1,L11,core_a,1,true,true,2//1,3//4,descendant_1:1//1
1001,project_2,L00,bridge,1,true,false,2//1,3//4,descendant_1:1//1
1001,project_2,L01,bridge,1,true,true,2//1,3//4,descendant_1:1//1
1001,project_2,L10,bridge,1,true,false,2//1,3//4,descendant_1:1//1
1001,project_2,L11,bridge,1,true,true,2//1,3//4,descendant_1:1//1
1002,project_1,L00,core_c,1,true,true,1//2,3//4,descendant_1:1//1
1002,project_1,L01,core_c,1,true,true,1//2,3//4,descendant_1:1//1
1002,project_1,L10,core_c,1,true,true,1//2,3//4,descendant_1:1//1
1002,project_1,L11,core_c,1,true,true,1//2,3//4,descendant_1:1//1
1002,project_2,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
1002,project_2,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
1002,project_2,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
1002,project_2,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
1003,project_1,L00,core_b,1,true,true,2//1,3//4,descendant_1:1//1
1003,project_1,L01,core_b,1,true,true,2//1,3//4,descendant_1:1//1
1003,project_1,L10,core_b,1,true,true,2//1,3//4,descendant_1:1//1
1003,project_1,L11,core_b,1,true,true,2//1,3//4,descendant_1:1//1
1003,project_2,L00,expansion,1,true,false,2//1,3//4,descendant_1:1//1
1003,project_2,L01,expansion,1,true,true,2//1,3//4,descendant_1:1//1
1003,project_2,L10,expansion,1,true,false,2//1,3//4,descendant_1:1//1
1003,project_2,L11,expansion,1,true,true,2//1,3//4,descendant_1:1//1
1004,project_1,L00,core_b,1,true,true,1//2,3//4,descendant_1:1//1
1004,project_1,L01,core_b,1,true,true,1//2,3//4,descendant_1:1//1
1004,project_1,L10,core_b,1,true,true,1//2,3//4,descendant_1:1//1
1004,project_1,L11,core_b,1,true,true,1//2,3//4,descendant_1:1//1
1004,project_2,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
1004,project_2,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
1004,project_2,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
1004,project_2,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
1005,project_1,L00,core_b,3,true,true,1//2,3//4,descendant_1:1//1
1005,project_1,L01,core_b,3,true,true,1//2,3//4,descendant_1:1//1
1005,project_1,L10,core_b,3,true,true,1//2,3//4,descendant_1:1//1
1005,project_1,L11,core_b,3,true,true,1//2,3//4,descendant_1:1//1
1005,project_2,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
1005,project_2,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
1005,project_2,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
1005,project_2,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
1006,project_1,L00,core_b,1,true,true,1//2,1//4,descendant_1:1//1
1006,project_1,L01,core_b,1,true,true,1//2,1//4,descendant_1:1//1
1006,project_1,L10,core_b,1,true,true,1//2,1//4,descendant_1:1//1
1006,project_1,L11,core_b,1,true,true,1//2,1//4,descendant_1:1//1
1006,project_2,L00,bridge,1,true,false,1//2,1//4,descendant_1:1//1
1006,project_2,L01,bridge,1,true,true,1//2,1//4,descendant_1:1//1
1006,project_2,L10,bridge,1,true,false,1//2,1//4,descendant_1:1//1
1006,project_2,L11,bridge,1,true,true,1//2,1//4,descendant_1:1//1
1007,project_1,L00,core_b,1,true,true,2//1,1//4,descendant_1:1//1
1007,project_1,L01,core_b,1,true,true,2//1,1//4,descendant_1:1//1
1007,project_1,L10,core_b,1,true,true,2//1,1//4,descendant_1:1//1
1007,project_1,L11,core_b,1,true,true,2//1,1//4,descendant_1:1//1
1007,project_2,L00,bridge,1,true,false,2//1,1//4,descendant_1:1//1
1007,project_2,L01,bridge,1,true,true,2//1,1//4,descendant_1:1//1
1007,project_2,L10,bridge,1,true,false,2//1,1//4,descendant_1:1//1
1007,project_2,L11,bridge,1,true,true,2//1,1//4,descendant_1:1//1
1008,project_1,L00,core_a,3,true,true,2//1,3//4,descendant_1:1//1
1008,project_1,L01,core_a,3,true,true,2//1,3//4,descendant_1:1//1
1008,project_1,L10,core_a,3,true,true,2//1,3//4,descendant_1:1//1
1008,project_1,L11,core_a,3,true,true,2//1,3//4,descendant_1:1//1
1008,project_2,L00,expansion,3,true,false,2//1,3//4,descendant_1:1//1
1008,project_2,L01,expansion,3,true,true,2//1,3//4,descendant_1:1//1
1008,project_2,L10,expansion,3,true,false,2//1,3//4,descendant_1:1//1
1008,project_2,L11,expansion,3,true,true,2//1,3//4,descendant_1:1//1
1009,project_1,L00,core_c,3,true,true,1//2,3//4,descendant_1:1//1
1009,project_1,L01,core_c,3,true,true,1//2,3//4,descendant_1:1//1
1009,project_1,L10,core_c,3,true,true,1//2,3//4,descendant_1:1//1
1009,project_1,L11,core_c,3,true,true,1//2,3//4,descendant_1:1//1
1009,project_2,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
1009,project_2,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
1009,project_2,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
1009,project_2,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
1010,project_1,L00,core_a,3,true,true,2//1,1//4,descendant_1:1//1
1010,project_1,L01,core_a,3,true,true,2//1,1//4,descendant_1:1//1
1010,project_1,L10,core_a,3,true,true,2//1,1//4,descendant_1:1//1
1010,project_1,L11,core_a,3,true,true,2//1,1//4,descendant_1:1//1
1010,project_2,L00,expansion,3,true,false,2//1,1//4,descendant_1:1//1
1010,project_2,L01,expansion,3,true,true,2//1,1//4,descendant_1:1//1
1010,project_2,L10,expansion,3,true,false,2//1,1//4,descendant_1:1//1
1010,project_2,L11,expansion,3,true,true,2//1,1//4,descendant_1:1//1
1011,project_1,L00,core_b,1,true,true,2//1,1//4,descendant_1:1//1
1011,project_1,L01,core_b,1,true,true,2//1,1//4,descendant_1:1//1
1011,project_1,L10,core_b,1,true,true,2//1,1//4,descendant_1:1//1
1011,project_1,L11,core_b,1,true,true,2//1,1//4,descendant_1:1//1
1011,project_2,L00,expansion,1,true,false,2//1,1//4,descendant_1:1//1
1011,project_2,L01,expansion,1,true,true,2//1,1//4,descendant_1:1//1
1011,project_2,L10,expansion,1,true,false,2//1,1//4,descendant_1:1//1
1011,project_2,L11,expansion,1,true,true,2//1,1//4,descendant_1:1//1
1012,project_1,L00,core_a,3,true,true,1//2,1//4,descendant_1:1//1
1012,project_1,L01,core_a,3,true,true,1//2,1//4,descendant_1:1//1
1012,project_1,L10,core_a,3,true,true,1//2,1//4,descendant_1:1//1
1012,project_1,L11,core_a,3,true,true,1//2,1//4,descendant_1:1//1
1012,project_2,L00,bridge,3,true,false,1//2,1//4,descendant_1:1//1
1012,project_2,L01,bridge,3,true,true,1//2,1//4,descendant_1:1//1
1012,project_2,L10,bridge,3,true,false,1//2,1//4,descendant_1:1//1
1012,project_2,L11,bridge,3,true,true,1//2,1//4,descendant_1:1//1
1013,project_1,L00,core_c,3,true,true,2//1,1//4,descendant_1:1//1
1013,project_1,L01,core_c,3,true,true,2//1,1//4,descendant_1:1//1
1013,project_1,L10,core_c,3,true,true,2//1,1//4,descendant_1:1//1
1013,project_1,L11,core_c,3,true,true,2//1,1//4,descendant_1:1//1
1013,project_2,L00,expansion,3,true,false,2//1,1//4,descendant_1:1//1
1013,project_2,L01,expansion,3,true,true,2//1,1//4,descendant_1:1//1
1013,project_2,L10,expansion,3,true,false,2//1,1//4,descendant_1:1//1
1013,project_2,L11,expansion,3,true,true,2//1,1//4,descendant_1:1//1
1014,project_1,L00,core_b,3,true,true,1//2,1//4,descendant_1:1//1
1014,project_1,L01,core_b,3,true,true,1//2,1//4,descendant_1:1//1
1014,project_1,L10,core_b,3,true,true,1//2,1//4,descendant_1:1//1
1014,project_1,L11,core_b,3,true,true,1//2,1//4,descendant_1:1//1
1014,project_2,L00,bridge,3,true,false,1//2,1//4,descendant_1:1//1
1014,project_2,L01,bridge,3,true,true,1//2,1//4,descendant_1:1//1
